wallet,total_deposit_usd,total_borrow_usd,total_repay_usd,repay_ratio,borrow_to_deposit_ratio,deposit_frequency,liquidation_count,redeem_count,unique_assets,avg_tx_interval,score
0x0140034d523f45a7690404fd2b5d0b6dc2a1c9fe,1.1090375174373456e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0140c762c812c087e5b63d1f36022cf349628d45,1.9037315750599484,0.7460853388845005,0.0,0.0,0.3919067943499368,18,0,15,4,208818.84210526315,800
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,2225.6042438575487,2.5214920680839733e-10,2.437999390112269e-10,0.96688759047529,1.1329471872832046e-13,6,0,1,3,88015.0,900
0x01412c35980761a198995cb985d34fb56e93fe21,0.02507567050071748,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01417e59b64efc0c8727a31f1fbba7c6536307a3,13731.494383360587,0.0,0.0,0.0,0.0,18,0,3,4,484599.3,800
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,8682.558497628539,0.0,0.0,0.0,0.0,2,0,2,2,81952.66666666667,700
0x0141a8d6993a6f4106c4f043ef299ba540ae81ef,97.647058852424,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0142bfdf3d08eb9cca160c04e9240d7f9631f2b0,19459.209056559106,13312.19560688326,9721.951700821943,0.7303041502631669,0.6841077439576675,23,0,13,6,30359.60902255639,800
0x014338c7a0342dfc4f90ba2313a782011c8b85e6,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,540.9222277074658,250.94982561548215,253.12862191513054,1.0086821988989418,0.46392958684477914,12,0,7,6,214334.4814814815,1000
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,36647.56276137382,891.8125920286113,2.8652883776080707e-08,3.2128817233791044e-11,0.02433484043224215,66,0,26,6,25381.52688172043,800
0x0144c47df1cc4d52ff115f758918dc42a9db48aa,7075.44625345057,479.16284032035065,479.6988529549273,1.0011186439963047,0.06772192497210637,103,0,86,7,36824.99657534246,1000
0x014607f2d6477badd9d74bf2c5d6356e29a9b957,1.4913646017684638e-11,2.0011879464820933e-12,2.0011879464820933e-12,1.0,0.1341850238438729,3,0,1,2,334.2857142857143,900
0x0146a22337780c55e9d2af2f39139a6174fb828f,6960.5362862470265,3538.9475454243234,2782.4996899128546,0.7862506166587531,0.5084302990297963,6,0,4,2,18883.14285714286,800
0x0146ef29dc977ea95328d9901a3c686e43b70953,0.11191814376473717,0.027419945225254705,0.0,0.0,0.24500000002585906,1,0,0,1,86.0,700
0x01485557c2bc6e26c7187ff4cc38d5d9474405d4,0.7924338673493697,3.0462124729774027e-09,3.0280888195600836e-09,0.9940504303038308,3.844122012562069e-09,6,0,5,4,212198.0588235294,950
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,9.473175091519645e-13,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014930c2d8878759763f3ac2a492ff94073fd80f,6447.435454646177,4.780772384981543e-09,4.799208443625581e-09,1.0038562929082242,7.414998441801232e-13,12,0,10,4,63750.03703703704,1000
0x0149cf3e60f83fda5da971cf9006f74ed9fe04a3,29.804490373075282,0.0,0.0,0.0,0.0,3,0,1,2,747277.0,700
0x0149e057c5cf8e330fa5df824ad3c086ffc1cca9,2.188441030885173e-12,0.0,0.0,0.0,0.0,2,0,0,1,12690.0,700
0x014b0094e8c926067eff9bcf7f28608d80cb3694,2.1387759391289036e-12,0.0,0.0,0.0,0.0,2,0,0,1,505437.0,700
0x014b8a67819d904922a2cacb104ae1baca6033a8,9.967211066167848e-10,0.0,0.0,0.0,0.0,1,0,2,1,223.0,700
0x014bcbc7ab0eaa72688b91fc2063c50a0a38342e,0.29954623941357433,5.024062583930219e-14,0.0,0.0,1.6772243890512173e-13,1,0,0,2,32.0,700
0x014cca5a65e31b8eec52bf4210f7ea09bf9c9016,5.004427408218872e-05,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014d3a4e098ea342fffdacfebf63c464ce4a5d15,1.1072536848753968e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014d82ea060ff731f208579c978d546b8f692f9e,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x014d8a9260da47dcf00113bd34482cceac881a9d,338.672356334847,74.12241046527507,0.0,0.0,0.21886170831135057,4,0,0,1,58470.2,700
0x014dad29178cd0a6bdf32a908c918706e170f1e0,61.5712589649178,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014e084765a334829a6056eed7dc9df1cc89f08d,1.1925897750328687,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014ea07861052dfec9fc3416271d0981a4eb0448,1.0261575328924053,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014f18e2c4cfda68eb2992c1820cf32fe7a6326e,1.0174541705676016e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x014f65b7b97d2014c8a4f1dcb693d4a4fedf87cd,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x014faf79e95bddd971d309baf891fc064e86f4ba,0.16116562195025896,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0150947ebaa7c4f68efb2d1cd68af3cfa6424a0e,9.770896931992204e-17,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0151fec7c3cb6b151cb9b34bf5cbaa685fae769c,0.14720575963072308,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01520618c0509a2b2b54ff1319fa4c6d8a8e3581,1.0155470126415375e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0152667429adfd3ecd2dd6c3d3cfc1e669e67309,9337.35719736289,1616.5696579110468,8.630045714276831e-09,5.338492945258352e-12,0.17312925100130128,8,0,0,2,58192.25,700
0x015281aaee9460e5948a609355f2599464eadf4f,0.012029734691943126,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01531c1ff589c8ae0779562b1fa9095cdb78e084,3.35441864910571,0.0,0.0,0.0,0.0,3,0,0,1,468270.5,700
0x01532c3f785c5218b5595b0e13e3b20b6d501924,30.014648546117396,11.643673954388946,0.0,0.0,0.3879330433104517,6,0,3,3,15537.2,700
0x01537ea80bf6c1d2779226fc1acfe93107f8b063,1.1989491169813389,0.0,0.0,0.0,0.0,2,0,1,2,1271246.0,700
0x015434c7b541466ed441688a8dafcd26b85ff9d1,11.546999450780225,0.0,0.0,0.0,0.0,2,0,0,2,60.0,700
0x0154d25120ed20a516fe43991702e7463c5a6f6e,468034.0000000357,0.0,0.0,0.0,0.0,2,0,3,2,1403670.75,700
0x01552561469172eb5910ac83b35f96c92bac63d0,14226.712794060146,11370.47945243826,11404.72807800496,1.0030120652088559,0.7992344835403998,8,0,4,3,48031.71428571428,800
0x01556c82b199759193e21b386b88e3b5e840cc51,2.1561367070530104,0.0,0.0,0.0,0.0,2,0,0,1,762526.0,700
0x0155d9e1e729fac583413952d6c4040c8d385584,1.1582162993574678,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x015644fd4f3a0fcef6cc22e25e846a6481777303,0.009896342011517316,0.0,0.0,0.0,0.0,2,0,0,2,681208.0,700
0x0156f97eb31a8fd1bd26b19741256e77dca29305,1071.5150940104866,0.0,0.0,0.0,0.0,3,0,0,2,685508.0,700
0x01582c71b2bacb5b6db18c9d8aee84e8be032415,9.016403728732366e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0158e476ea323e78ef35ae5b490c26bcf0eb15ae,1.0832008974371771e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0158f2bc31131a627cb41b44e7ec4c8a7dbe0613,49.37732282123894,56.19790776887987,56.19790776887987,1.0,1.138131930974337,2,0,2,3,65718.6,800
0x015ac33ae866f442ee65b6e0f658132d30e3c673,513.7185288242465,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x015b0bb1bfad0437647e74776a7d649d2e3adebb,1628.2255797000012,7.443424624437995e-10,7.443424624437995e-10,1.0,4.571494710093818e-13,1,0,1,2,37.0,900
0x015befb758090caf23caf09dcdc107426bb1f07b,4.974485240019451e-09,1.9546110356439914e-09,1.9546125637002092e-09,1.0000007817699736,0.3929272962595721,6,0,6,1,79.41176470588235,900
0x015c03bc4c9aa817a6a6759552b809ff54890f19,1.0113402976653322e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x015c78dd45b469a2ae94c93b426d283c2ee42849,0.0297446104800001,0.004957435080000017,0.0,0.0,0.16666666666666666,1,0,0,1,0.0,700
0x015c7e4760e69bc13fb5cc0df66f0a3375d300ec,1.1088535890870475e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x015fc0f9a30b6353b6ea191d7c4ba6c8aade92d7,0.011365237938343969,0.005682618957804215,0.0,0.0,0.49999999899977726,1,0,0,1,42.0,700
0x015fe88d0d4787574aaf5af64726252484365338,29.691549301604265,5.820564656727965,4.4670602294379025,0.7674616627227819,0.19603438667356687,4,3,3,4,214441.38461538462,600
0x016005883a46adc829445c752df6e957dec2c7fa,1.121730156774264,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0160afff7a7a824429a8202995d03239d2d418fa,473476.1022377419,15487.703930207346,7418.393665151966,0.4789860200441377,0.03271063493386337,93,0,11,6,32457.33870967742,800
0x01615d8d53eb9aafcda15853286fdf8259368a68,0.0,0.0,7792.634520060003,0.0,0.0,0,0,1,2,0.0,700
0x0161cd3a424b77adbc9f73d55dffaa1325ca9e4e,16008.78130515086,1.1758680547322274e-08,1.1734740668391095e-08,0.9979640675809812,7.345144095096665e-13,3,0,4,2,7955.777777777777,900
0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6,51.23944286027967,0.0,0.0,0.0,0.0,2,0,0,2,8279556.0,700
0x0161e9ea4f3aa829dd8721545c9d024ea4500258,0.06249231376506416,0.004990010930433909,0.0,0.0,0.07984999482005956,1,0,0,2,0.0,700
0x01623c98f9651095d600f2ecb45dfa1072fc9589,0.011414944394995675,0.002282988878999135,0.0,0.0,0.19999999999999998,1,0,0,1,86.0,700
0x01663114bff8c87677c61a4a20e62339cb15e58d,1669.481482982067,1164.3089919962588,118.09514488113604,0.10142938489091005,0.6974075507064281,23,0,8,7,142117.15384615384,700
0x0166e394c5d12205464c2c6b3073abb04ebdfd3f,593781.6824125745,218560.02717804402,154751.3357321045,0.708049581298965,0.36808145763274486,14,0,3,3,43726.851851851854,850
0x0167767e7ffabd6e9fe1f958535bf296622d4b21,33207.492676296075,12039.450960754033,2.6025275860344336e-08,2.1616663372093146e-12,0.36255224319744994,42,0,7,7,147956.4,800
0x0167d3c422cc3a856f1f7cb750e75a8e5d7c9c5b,0.02730540146991724,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01680c4acff13811644c8ccb03227bd47d3fc208,0.015854237614713926,2.2509558575093107e-15,0.0,0.0,1.4197818351229038e-13,1,0,0,2,476.0,700
0x0168459886bd2aa322c18ed0b209887095afcacb,3038.487868225709,2983.2793818450045,3089.6405600925723,1.0356524363406383,0.9818302758559497,4,0,6,4,179823.79166666666,850
0x0168ac98f0afa2df297e4d06c2c5187fc27b5689,0.1629363621608802,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0168c572ebc7861f99733d04187609067cb0fcfb,1.5442883991432905,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x016948e86c3338bb0125ea7889e19b45c5357f26,0.011411119068000023,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x016956ddbb3c7ad592283cb58cb9a6725bd847bf,2.0350509580804577,0.0,0.0,0.0,0.0,2,0,0,1,433890.0,700
0x0169a86594f9de15b8add8d9250913848cbf17a6,2.226129727292424,0.0,0.0,0.0,0.0,2,0,0,1,628938.0,700
0x016a12805434a815a943c7c7251a483561d63fa3,1.1883860088766483e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x016a1d022dbdf905526cf9e880c5e43eb13793af,158.7474680189832,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x016a42b47b051be2946a35fb72774e00a7b8e820,3058.901392173063,2007.3833839427714,1008.3777748334767,0.5023344234587052,0.65624324768335,25,0,3,5,138669.36585365853,800
0x016a5af54b2a9832ce8a594d3fc5af64ebd386f7,105.92006367604903,14.964338684518552,0.0,0.0,0.1412795476623409,1,0,0,2,376.0,700
0x016a6738cdf51365f2f5e30c82931553e0a93262,215.2833563452662,30.23592699352465,2.588835227662537e-11,8.562116280466494e-13,0.1404471181926066,25,0,2,4,151657.14705882352,800
0x016d10f16e862eea0be1fdeb1dbba0bbd7f44078,310.79902192241855,234.91407876975822,160.72430435328374,0.6841833626787918,0.7558391828800456,18,0,3,2,105590.92857142857,750
0x016d435511a27e309b599e2786429641843ce782,12.668352116425574,0.0,0.0,0.0,0.0,6,0,1,4,33658.5,750
0x016d4da7c7cd614cd50149a373873ff090b9782e,0.022730475876687938,0.011365237938343969,0.0,0.0,0.5,1,0,0,1,32.0,700
0x016e9e2497544790d71411911b187cbd26b43458,0.0002238362895465147,8.640530098490249e-06,0.0,0.0,0.03860200736884842,4,0,0,2,398197.6,700
0x016ee55de225b15958c5b2f2cdd8c554621d2639,28.490342955477438,0.0,0.0,0.0,0.0,2,0,2,2,705048.6666666666,700
0x016f6d3391e9a13928505ec4e6dfa9778e5b5ec7,1.0213239063049273,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x016fa60107319e33386641ae9002ea59706379d5,0.000260661922647189,0.0,0.0,0.0,0.0,70,0,0,3,27794.376811594204,750
0x01700929e82848e2ee72fefd6420080e1625607c,2141.3273385317193,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01708df7ee281fe5a8bf6a967b4fd8df8623e98b,75.06558640137499,2.3278382691772352e-08,2.3426558738949836e-08,1.0063653926967124,3.1010725164129216e-10,18,0,9,2,62312.69387755102,950
0x0170a247571e889d011327477b751f2e42c5baa4,0.0014263896373356588,9.271532645656375e-05,0.0,0.0,0.065000000020854,1,0,0,1,58.0,700
0x0170de25446302e7ff2e3093c6b77350dfd2b643,14.597481649062372,9.607836475481167e-13,9.607836475481167e-13,1.0,6.581845215813852e-14,2,0,0,2,336.6666666666667,900
0x01712ca1676c850698bd52ed3973d5cdca71fa67,1.8834515597324617,0.0,0.0,0.0,0.0,1,0,1,2,5914779.0,700
0x017154d1f2c228765c494da30c018fa48a09e1ad,5.053074836147247e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017184a0829a54746706654e86eb7a6c5cafbf90,384.9340591649863,33.80404965017559,1.0520384079708766e-10,3.11216679320376e-12,0.08781776734307334,5,0,3,4,89452.46153846153,750
0x01718c9eb7984abc907e5fd40f56cdab4ed5b0b2,3.8488730140103953,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0171ed588582d1df472015623dcb426d0a1de431,36443.16866480013,2.040516510093975e-08,1.6714316483773214e-08,0.8191218449393209,5.599174234442675e-13,9,0,1,5,253679.30434782608,950
0x01722733d6b93f5bffa318615a2dcf9bc2a07cc2,1.093929711885596e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017252042524df387a7ed994d41d7bde44f4670a,4.235820781910182,0.0,0.0,0.0,0.0,2,0,0,1,867367.0,700
0x0172e05392aba65366c4dbbb70d958bbf43304e4,4.984098870415108e-05,0.0,0.0,0.0,0.0,2,0,14,4,515258.73333333334,750
0x0173438096718b70015e2914e7773546851fdaff,0.0002605404917902999,0.0,0.0,0.0,0.0,72,0,0,3,27010.281690140844,750
0x017388b16dd5fea1af29059b7eb34849b0eb8dbc,243.35057204144113,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0173c24b53a892387b4a23ed706cbf9197f293fe,0.01002734524454364,0.0,0.0,0.0,0.0,2,0,0,1,0.0,700
0x017423feb0aebc5f4f80496d2eb20e4498aec1df,0.10016389465626237,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01750c374d9fae78ca0dd39a0f4f0f4fec06181c,4591.837276654447,1755.6518056961966,1750.1684587962704,0.9968767457863026,0.3823419036694048,13,0,6,5,69226.10714285714,1000
0x017529cc3b9c5d967f303221d023ceb6253dc7f3,0.21883724150101147,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017583e73bfcdd8a7fe7bfd87f5174fa34c81a5e,1.5013754491381224,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0175b32dfc64088fe25f8a4d6291caa7ef5b909d,1.1302775100117666,0.22605550200235333,0.0,0.0,0.2,1,0,0,1,54.0,700
0x0175c38d00a114bd29fbcaf832e7b1a21033644c,57999.654560219955,1.0993580537943936e-07,6.820252475514701e-09,0.06203850012263841,1.8954562094037143e-12,20,1,1,5,294117.2413793103,700
0x01765501cdd20d174c1a6fd195c2e986135b6975,0.012759067353368066,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0176b54c3989fa5b7bf27d0e5f1cc3d4ad56b044,1.2746645024139908e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0176e840a1d7df604172fce139bb0a0e99834165,1.0344239631999723,0.0,0.0,0.0,0.0,3,0,0,1,314104.5,700
0x017715b9a71dabed2ddae0bbbb6b0896509c8212,1663.2034535803866,1.2010387608968115e-09,0.0,0.0,7.221237776480858e-13,2,0,2,2,218775.6,700
0x01771a278c3fab69735aaeb38872469489e7716d,515.6335592510054,482.4398468109716,484.1413683534684,1.0035269092172718,0.9356253838709605,5,0,4,3,55560.82352941176,800
0x01772e50f13f21e6a278e692423c4d514837f9de,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x01776c66ab49f137fd061e18d1611a8aa769b19d,4.893934829323151e-13,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01778ac80ba7740bd13dc4936fa746c7a0770d9c,1.1534503816611006e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0178217e241aa00787461cf044c69e8292c3863e,1.305888386498022e-09,0.0,0.0,0.0,0.0,2,0,0,1,241763.0,700
0x01784fd2a696eec23f901b9a5d9762d5e8d10af3,331875.4196380864,214205.18219480244,2.071600868956802e-07,9.671105282004089e-13,0.6454385275908515,47,0,6,6,105106.69696969698,700
0x0178e892ccb5ab71c7b1727fe7e50f317b0494b1,673760.974743466,172380.8817997987,87482.83955846037,0.5074973433542473,0.25584871825714245,116,0,22,8,18750.94230769231,900
0x01793c678e14c7158405158cb209b83fb2c09b41,2.9166366457111335,0.0,0.0,0.0,0.0,2,0,0,1,133949.0,700
0x0179c150e32d7054be23107b97ff8e2ae7c346d7,1.0094806082839685e-08,0.0,0.0,0.0,0.0,1,0,1,1,16.0,700
0x0179e2f40016671fe0326ef241d0178ffbbe9e94,110846.27492165288,21570.794542135878,0.0,0.0,0.19460098733477788,9,0,0,2,328706.92307692306,700
0x0179f665e46e456954f00d5475b306e613a9fcdb,22993.952926499624,0.0,0.0,0.0,0.0,2,0,1,2,202487.0,700
0x017af4481e13023209f6c15f6cfdefff3c695534,35997.77453200037,2.0273620631965414e-08,0.0,0.0,5.631909443163798e-13,7,0,0,3,217998.44444444444,700
0x017b176e25cf8685d25f085a8331fec5352a58ec,1.8516512691304577e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017b3763b8a034f8655d46345e3eb42555e39064,1.415054812195532e-07,41297.557718285076,20215.075093688883,0.48949807714024635,291844226544.19824,5,0,3,3,15461.833333333334,600
0x017b4cca058ecf79937066adf44ddfa249a620fd,98403.98919881172,30200.96071142303,1.7063826437391947e-07,5.6500939160315604e-12,0.30690789019138387,92,0,60,8,30859.25702811245,800
0x017b69d5d9325f15c278a658a619a49bdb4d6665,3095.6246075222275,3094.547589514339,3285.020210945043,1.0615510396660588,0.9996520837813243,16,0,10,2,118075.19565217392,850
0x017b93259518cc28f53284ec81f7084575ba8699,1.0020916610535852e-11,7.021283886725333e-12,6.97836206150291e-12,0.9938868979071517,0.7006628394994578,1,0,1,1,790922.6666666666,800
0x017b9472e9dd28e7c11822603b9d2eeb41037165,1.049522867276225e-12,0.0,0.0,0.0,0.0,2,0,0,1,40.0,700
0x017c3ce152fd7d144cf74cc87e1d7c7cf15928c1,1.0066163275141833e-12,1.0066163275141833e-13,0.0,0.0,0.1,1,0,0,1,18.0,700
0x017c4d3aff4d726da43846579fe49c3646abd6a6,3499.0100449360248,9.956397632174613e-10,9.99808564003973e-10,1.004187057347971,2.8454898683655117e-13,2,0,1,2,21951.25,900
0x017c536b11211d47ff4752c141f1e62ea16a4a5d,26364.957345971645,23610.10102007414,11091.93831742306,0.4697963091302449,0.8955106852726077,30,0,30,8,77473.76422764227,700
0x017d08868e2ddbf4d2b28171457c1ce6976fe212,6827.945073128567,1174.191369873029,1358.8548959528716,1.1572686793804412,0.17196848499764134,20,2,11,6,116082.6393442623,900
0x017d0b1933cc52fbb03bf16e5e1041f7179eda71,0.03660083992162886,0.005017696825946629,0.0,0.0,0.13709239560323525,1,0,0,2,0.0,700
0x017d0c0429922121cf25b4abe519d64b953b9b72,0.0014369289909246408,0.00013650825413784087,0.0,0.0,0.095,1,0,0,1,502.0,700
0x017d420ea23d57b49705e4d36bdfcb81ab4e82b5,1.105627753216127e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017d8a64a8cfc0e15d20bb9aa7a86165b784a4d2,4810.9430766050955,500.055488541656,500.05944566754124,1.0000079133735673,0.10394126070070375,1,0,1,2,32.0,900
0x017d942c5f14069d512017568814bb4edb871729,1.450343458238693,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017d9ed24bff6f17e12a70a952f778c7bdb6bfd5,1.127613228691909e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x017e019d6344b47854635ee87f728831260c87b5,59.03886102487426,0.4006128032315763,4.897794682993309e-10,1.222575674937207e-09,0.006785578113757819,13,0,8,3,20007.641025641027,750
0x017e2a9de4d669a21084a6d2014b38a5e2863643,262.7177873482845,144.68473753328036,0.0,0.0,0.5507230362802654,6,0,0,4,132.25,750
0x017f1e8b5ef8d86d279ba8ae5120694006a18001,4.521962130544703e-09,3.519241886311175e-09,3.5023917574803586e-09,0.9952120003753199,0.7782554972186945,2,0,2,1,389403.0,800
0x017f8a86bc732b517e04a8e6cbb5ad22b899e4ba,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x017f9dc0e2d0a123bf03a3c7ec27f898b70d8ded,8971.961967938816,70.06138086137506,70.15536504843425,1.0013414549628297,0.007808925306609462,48,0,50,8,60652.485714285714,1000
0x017fe812df7bea272511a47955099a9e8d20282e,10185.870709514817,1.002368235646499e-08,6.031749444748084e-09,0.6017498590084289,9.840771243151239e-13,2,0,3,4,38220.88888888889,850
0x017fe9a4c15da854133d4fd220948ac084f8ae14,94.90714871441685,12.361990926410497,0.0,0.0,0.13025352772538462,2,0,0,1,3492.0,700
0x018037f8fa6a91dda30b919de140e1bab5b969a9,335.9205894010808,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0180a2047666c6e8a99e6c9a8d001bbc47208df5,0.060452227386309766,0.0050303144269495045,0.0,0.0,0.08321139922279668,1,0,0,2,0.0,700
0x0180af6a237c41c8a0b5297a0fdb8ad1d76e4c92,0.9945834549572542,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x01812580ff18cdaa3e9b3cdaa81496cd98d3f56f,22972.93109347678,3054.0601523660143,2640.7530888146025,0.8646696387982999,0.13294168427785963,115,0,16,8,33555.220338983054,1000
0x01816f1a627dd1231b4d47c93362aec467aba32b,41.689110364001515,0.0,0.0,0.0,0.0,1,0,2,1,194657.0,700
0x0181fb8d39d57383731eb0482249e780de07abde,1.1786397196000005e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0183a86573f2daf8f5d1f31b9d3c82631345630f,0.029772421898400084,0.004608734040000013,0.0,0.0,0.1547987616099071,1,0,0,1,0.0,700
0x0183b5764427bc889109b2d2039690e1d90987f9,1992.1391273488211,6.056102984664999e-10,0.0,0.0,3.0400000188363265e-13,1,0,0,2,376.0,700
0x018423caf5f8ecafb391edf7c4540802981cd0fa,1.0162077541662928,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0184df2afb9845c27504419ac7d5efccae41b951,6867.428183877904,4.0026512694967786e-09,1.0023472906573322e-09,0.2504208393811308,5.828457411310792e-13,5,0,2,4,642971.1818181818,750
0x0185080e4a3cc98dcd527719ca0dac91075725ae,1877.089095465577,0.0,0.0,0.0,0.0,3,0,3,4,726268.8,750
0x0185326b75f0e915a7518b9f5dce248c09226935,1.1112116162333288,0.0,0.0,0.0,0.0,2,0,0,1,685641.0,700
0x0185c3dd9f48bfaea84a637c769840f5c3bdb658,0.0,0.0,0.0,0.0,0.0,0,0,14,3,343728.6923076923,700
0x0185e80948461135faabd6d01fe4afa8586fe6c4,1.8579245666224368e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x018650dae189c5083dcbec8ae1edcf8b83e08380,4211.030157590284,703.1113810003854,700.9736736584305,0.9969596462243102,0.1669689730749241,8,0,7,3,79667.83333333333,900
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,492663.01236987516,28955.605641119277,3.546461283640771e-07,1.2247926455402861e-11,0.05877365443334796,37,0,30,6,77426.19130434783,800
0x0187cd7fa0f5f10661e12be1538611de29bc6f77,87.11046470826484,203.6061983951195,3.0026077206779205e-12,1.4747133163652712e-14,2.337333397049388,4,0,2,2,22714.81818181818,600
0x0188470b85e116ba8a7a42a71a8d67229f44e7ad,496.2704989264336,1.4294988039558043e-10,0.0,0.0,2.880483137821398e-13,8,0,0,4,187316.0,750
0x01884fdcd3a66259cfa65a20bebe3db9f24d97b2,1.013568032293223e-08,0.0,0.0,0.0,0.0,1,0,1,1,12.0,700
0x0188946f1b60fa1af2e53bf2f4dc0a0670c631f0,0.16940263384922724,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0188e83acb7f9e765bdd3e5cf7937d3d9e1c2879,3.3554313405091166e-12,0.0,0.0,0.0,0.0,3,0,0,1,235778.0,700
0x0188f8b6f58aec2e47c1ba1fc38b9978273de931,93.86577422168818,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0188f96b20d00a3ab9d19b8aa91988b720294ce3,0.015854237614713926,2.2509558575093107e-15,0.0,0.0,1.4197818351229038e-13,1,0,0,2,564.0,700
0x01894ddf668719ae49d364e6c77d21cfa3926ac6,0.2317432794683157,0.047359311411410615,0.0,0.0,0.20436109957564338,1,3,0,4,907897.2,500
0x018a26884caafb6a420d3de9541cf924178783de,1.3126439401450347,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x018a5329c9b24f31bff452166c73369354ae71a6,0.0002507111814357637,0.0,0.0,0.0,0.0,67,0,0,3,29058.363636363636,750
0x018a6ad6ef7642a5bfdc470a2e1cdebec1e41045,1.1048307191695124,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x018aae0cbe0aff89e183a7f1f0b34b308561b049,0.027190271959200048,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x018ba7d4c044254f4ae94652b09c790baf7db3ca,17698.76223210484,11714.288223400796,5997.746658044513,0.512002653824348,0.6618704782728563,7,0,4,5,195278.93333333332,750
0x018bde66f5b0a1a992a40d6f75dee3c5a29f25c9,0.05348003834486023,0.005021408717481429,0.0,0.0,0.09389313981230565,1,0,0,2,0.0,700
0x018bf5774c55789146bac375e052f826294ecb06,301.6461071488805,183.9419190187502,183.41656963180392,0.9971439387511624,0.6097937770765389,2,0,2,1,52059.6,800
